-80,    -65,   1055
-96,    -65,   1055
-112,    -65,   1055
-112,    -65,   1055
-128,    -81,   1039
-112,    -81,   1055
-112,    -97,   1055
-112,    -97,   1055
-96,    -81,   1039
-96,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1071
-80,    -81,   1071
-80,    -65,   1055
-64,    -65,   1039
-64,    -81,   1055
-64,    -97,   1055
-64,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-96,    -81,   1055
-112,    -65,   1055
-128,    -65,   1055
-128,    -65,   1055
-112,    -81,   1055
-96,    -81,   1055
-80,    -81,   1055
-80,    -65,   1039
-80,    -81,   1071
-80,    -81,   1071
-80,    -81,   1039
-80,    -65,   1055
-80,    -81,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -81,   1055
-80,    -81,   1039
-64,    -97,   1055
-80,    -81,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-96,    -65,   1055
-96,    -65,   1055
-112,    -65,   1039
-128,    -65,   1055
-128,    -65,   1055
-112,    -81,   1055
-96,    -81,   1055
-96,    -65,   1055
-80,    -65,   1039
-80,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-64,    -65,   1055
-48,    -65,   1055
-32,    -65,   1039
-48,    -65,   1055
-64,    -65,   1055
-80,    -49,   1055
-80,    -65,   1055
-80,    -49,   1039
-80,    -49,   1055
-112,    -65,   1055
-128,    -49,   1055
-128,    -49,   1039
-112,    -65,   1055
-96,    -81,   1055
-80,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -81,   1055
-48,    -81,   1055
-48,    -65,   1055
-48,    -81,   1055
-64,    -65,   1055
-64,    -65,   1071
-64,    -65,   1055
-80,    -65,   1055
-80,    -81,   1071
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -65,   1055
-48,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-64,    -65,   1071
-48,    -65,   1055
-48,    -81,   1039
-48,    -81,   1055
-64,    -81,   1039
-80,    -81,   1055
-112,    -81,   1055
-112,    -65,   1055
-96,    -65,   1055
-80,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -81,   1055
-64,    -81,   1055
-48,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -65,   1071
-80,    -65,   1055
-80,    -65,   1055
-96,    -65,   1055
-96,    -49,   1055
-96,    -49,   1055
-112,    -49,   1055
-112,    -49,   1055
-112,    -65,   1055
-112,    -81,   1055
-112,    -81,   1055
-112,    -81,   1055
-96,    -81,   1055
-80,    -81,   1055
-64,    -81,   1071
-64,    -81,   1055
-64,    -81,   1055
-80,    -97,   1055
-80,    -97,   1055
-80,    -97,   1055
-80,    -81,   1055
-64,    -65,   1055
-64,    -65,   1055
-80,    -81,   1055
-80,    -97,   1055
-80,    -97,   1055
-64,    -97,   1055
-64,    -97,   1055
-80,    -97,   1055
-80,    -97,   1055
-80,    -81,   1055
-80,    -81,   1055
-64,    -81,   1055
-80,    -81,   1055
-80,    -97,   1055
-80,    -97,   1055
-80,    -81,   1039
-80,    -81,   1055
-64,    -81,   1055
-80,    -81,   1039
-96,    -81,   1055
-112,    -81,   1055
-96,    -81,   1071
-96,    -81,   1055
-80,    -81,   1055
-80,    -81,   1039
-64,    -81,   1055
-64,    -97,   1055
-64,    -81,   1055
-64,    -81,   1071
-48,    -65,   1071
-32,    -65,   1055
-32,    -81,   1055
-48,    -81,   1055
-80,    -81,   1055
-112,    -65,   1055
-128,    -49,   1055
-112,    -49,   1055
-96,    -49,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-80,    -65,   1055
-80,    -49,   1071
-80,    -65,   1055
-80,    -65,   1055
-64,    -65,   1039
-64,    -65,   1055
-64,    -81,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1071
-80,    -65,   1055
-80,    -65,   1055
-80,    -49,   1055
-80,    -49,   1071
-80,    -65,   1055
-80,    -49,   1055
-80,    -49,   1055
-80,    -49,   1055
-80,    -49,   1055
-80,    -81,   1071
-64,    -65,   1055
-64,    -65,   1055
-48,    -81,   1055
-64,    -81,   1039
-64,    -81,   1039
-48,    -81,   1055
-48,    -81,   1055
-48,    -65,   1055
-48,    -81,   1055
-48,    -81,   1071
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-80,    -65,   1071
-96,    -65,   1055
-96,    -65,   1055
-96,    -65,   1055
-96,    -65,   1039
-80,    -65,   1055
-64,    -81,   1071
-48,    -81,   1071
-64,    -65,   1039
-80,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-64,    -81,   1055
-64,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-112,    -65,   1055
-112,    -49,   1055
-96,    -65,   1055
-80,    -81,   1055
-96,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -81,   1055
-80,    -65,   1055
-64,    -81,   1055
-64,    -65,   1055
-80,    -65,   1039
-80,    -65,   1055
-64,    -65,   1039
-64,    -65,   1055
-64,    -81,   1055
-80,    -81,   1071
-96,    -65,   1055
-96,    -65,   1055
-96,    -65,   1055
-96,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-48,    -81,   1055
-32,    -81,   1055
-48,    -81,   1055
-48,    -65,   1071
-64,    -65,   1055
-64,    -65,   1055
-64,    -81,   1071
-64,    -81,   1071
-64,    -81,   1055
-48,    -81,   1055
-48,    -81,   1055
-48,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-48,    -81,   1055
-48,    -81,   1039
-64,    -81,   1055
-80,    -81,   1055
-80,    -81,   1071
-96,    -81,   1071
-80,    -65,   1055
-96,    -65,   1055
-112,    -65,   1055
-96,    -65,   1055
-64,    -81,   1055
-64,    -65,   1055
-64,    -65,   1039
-80,    -65,   1055
-80,    -81,   1071
-80,    -81,   1055
-64,    -97,   1055
-48,    -97,   1055
-48,    -81,   1055
-48,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-80,    -81,   1055
-96,    -81,   1055
-112,    -81,   1055
-96,    -65,   1039
-96,    -65,   1055
-80,    -65,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-48,    -81,   1055
-48,    -81,   1055
-48,    -81,   1055
-48,    -81,   1055
-64,    -81,   1055
-64,    -81,   1071
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1071
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-80,    -81,   1055
-80,    -65,   1055
-80,    -81,   1055
-80,    -81,   1055
-96,    -81,   1055
-96,    -81,   1055
-96,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1039
-80,    -81,   1055
-80,    -81,   1055
-64,    -65,   1055
-64,    -65,   1071
-64,    -81,   1071
-64,    -81,   1055
-48,    -81,   1055
-48,    -81,   1055
-48,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -65,   1055
-80,    -65,   1055
-96,    -65,   1055
-96,    -65,   1055
-96,    -65,   1055
-80,    -65,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -65,   1055
-80,    -81,   1055
-80,    -65,   1055
-48,    -65,   1039
-48,    -65,   1055
-64,    -81,   1055
-80,    -81,   1039
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -97,   1055
-64,    -97,   1039
-48,    -97,   1055
-64,    -97,   1055
-64,    -97,   1071
-48,    -81,   1055
-48,    -81,   1055
-48,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-80,    -65,   1055
-80,    -81,   1055
-96,    -97,   1055
-96,    -81,   1055
-96,    -65,   1055
-96,    -81,   1055
-80,    -81,   1071
-64,    -81,   1055
-48,    -81,   1055
-64,    -81,   1055
-48,    -97,   1055
-80,    -81,   1039
-96,    -65,   1055
-96,    -65,   1055
-96,    -81,   1055
-80,    -97,   1055
-64,    -97,   1055
-64,    -97,   1055
-64,    -97,   1055
-48,    -97,   1055
-48,    -81,   1055
-48,    -81,   1055
-64,    -65,   1071
-96,    -49,   1055
-112,    -49,   1055
-112,    -65,   1055
-96,    -65,   1055
-80,    -81,   1055
-48,    -97,   1055
-16,    -81,   1087
-32,    -97,   1039
-64,    -81,   1055
-96,    -65,   1071
-96,    -81,   1055
-80,    -81,   1055
-64,    -81,   1055
-64,    -65,   1071
-80,    -65,   1055
-80,    -65,   1055
-64,    -81,   1055
-48,    -97,   1071
-32,    -97,   1055
-48,    -81,   1055
-48,    -81,   1055
-64,    -97,   1071
-64,    -81,   1055
-64,    -81,   1055
-80,    -81,   1055
-96,    -81,   1055
-96,    -81,   1055
-96,    -81,   1039
-96,    -81,   1055
-96,    -81,   1055
-96,    -81,   1055
-96,    -97,   1055
-96,    -97,   1055
-96,    -97,   1055
-96,    -97,   1039
-80,    -97,   1039
-64,    -97,   1039
-48,   -113,   1039
-64,    -97,   1055
-64,    -81,   1055
-80,    -97,   1055
-80,    -81,   1055
-80,    -81,   1055
-64,    -81,   1055
-64,    -97,   1055
-48,    -97,   1055
-48,    -97,   1055
-48,    -81,   1055
-48,    -97,   1055
-48,    -97,   1055
-64,    -97,   1071
-80,    -81,   1055
-96,    -65,   1039
-112,    -65,   1055
-96,    -81,   1055
-80,    -97,   1055
-80,   -113,   1055
-64,    -97,   1039
-64,    -97,   1055
-64,    -97,   1055
-64,    -97,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1039
-64,    -97,   1039
-64,   -113,   1039
-48,    -97,   1055
-48,    -81,   1055
-64,    -81,   1071
-48,    -81,   1071
-48,    -81,   1055
-48,    -97,   1055
-48,   -113,   1039
-48,   -113,   1039
-48,    -97,   1055
-48,    -81,   1055
-32,    -81,   1071
-32,    -81,   1071
-32,    -97,   1055
-32,    -97,   1039
-48,    -97,   1055
-64,    -81,   1055
-64,    -65,   1055
-96,    -49,   1055
-112,    -65,   1055
-96,    -81,   1039
-112,    -65,   1055
-128,    -81,   1039
-128,    -97,   1039
-112,    -97,   1055
-80,   -113,   1071
-64,    -97,   1055
-80,    -97,   1039
-96,    -81,   1055
-96,    -81,   1055
-96,    -97,   1039
-80,    -97,   1055
-80,    -97,   1055
-80,    -97,   1055
-96,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -97,   1055
-64,    -97,   1055
-64,    -97,   1039
-80,   -113,   1039
-96,   -113,   1055
-112,    -97,   1055
-112,    -81,   1055
-96,    -65,   1055
-80,    -81,   1055
-64,    -97,   1055
-64,   -113,   1055
-64,   -113,   1071
-64,   -113,   1055
-80,    -97,   1055
-80,    -81,   1055
-80,    -97,   1055
-80,    -97,   1039
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -97,   1071
-48,   -113,   1055
-48,   -113,   1055
-48,    -97,   1039
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -97,   1055
-80,    -97,   1039
-80,   -113,   1055
-80,   -113,   1055
-80,    -97,   1055
-80,    -81,   1055
-96,    -81,   1055
-112,    -81,   1055
-96,    -81,   1055
-96,    -97,   1055
-96,    -97,   1071
-96,    -81,   1055
-96,    -81,   1055
-96,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-64,    -97,   1055
-48,    -97,   1055
-48,    -97,   1055
-48,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-80,    -81,   1055
-112,    -65,   1055
-128,    -65,   1039
-128,    -65,   1055
-112,    -65,   1055
-96,    -81,   1055
-80,    -97,   1055
-80,    -97,   1055
-64,    -97,   1055
-64,    -81,   1055
-64,    -65,   1055
-80,    -81,   1055
-64,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -81,   1055
-64,    -65,   1055
-64,    -81,   1055
-48,    -81,   1055
-48,    -81,   1071
-48,    -81,   1055
-64,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -65,   1055
-80,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-80,    -65,   1039
-96,    -81,   1055
-112,    -81,   1055
-80,    -81,   1039
-96,    -65,   1055
-96,    -65,   1055
-96,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-96,    -81,   1039
-96,    -65,   1055
-80,    -65,   1055
-64,    -81,   1055
-48,    -81,   1055
-32,    -81,   1055
-48,    -65,   1055
-32,    -65,   1055
-48,    -65,   1055
-48,    -81,   1055
-64,    -81,   1055
-96,    -65,   1055
-112,    -49,   1055
-112,    -49,   1055
-80,    -65,   1055
-64,    -81,   1055
-48,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-48,    -65,   1055
-48,    -65,   1055
-64,    -65,   1055
-80,    -65,   1055
-80,    -65,   1071
-80,    -65,   1055
-80,    -65,   1055
-64,    -81,   1071
-64,    -81,   1055
-48,    -81,   1039
-48,    -97,   1055
-48,    -97,   1055
-64,    -81,   1055
-80,    -81,   1071
-80,    -65,   1055
-64,    -65,   1055
-64,    -65,   1055
-64,    -97,   1055
-48,   -113,   1039
-48,    -97,   1055
-48,    -97,   1055
-64,    -97,   1055
-64,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-80,    -97,   1071
-80,    -97,   1055
-64,    -97,   1039
-48,    -97,   1055
-48,    -97,   1055
-48,    -97,   1055
-48,    -81,   1055
-48,    -65,   1071
-32,    -81,   1071
-32,    -81,   1071
-64,    -81,   1055
-80,    -65,   1055
-96,    -65,   1055
-96,    -81,   1055
-80,    -97,   1055
-64,    -97,   1055
-48,    -97,   1055
-48,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-80,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-48,    -81,   1055
-48,    -81,   1055
-48,    -81,   1055
-48,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -97,   1055
-48,    -97,   1055
-32,    -97,   1055
-48,    -97,   1055
-48,    -97,   1055
-48,    -97,   1055
-64,    -97,   1055
-64,    -97,   1055
-48,    -81,   1071
-48,    -81,   1071
-48,    -81,   1055
-48,    -81,   1071
-64,    -97,   1039
-80,    -97,   1039
-96,    -65,   1055
-112,    -81,   1039
-128,    -81,   1055
-112,    -97,   1055
-112,    -97,   1055
-112,    -97,   1055
-96,    -97,   1039
-80,    -97,   1039
-80,    -97,   1039
-64,    -97,   1039
-80,    -97,   1039
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-64,    -81,   1055
-80,    -97,   1055
-64,    -97,   1055
-64,    -81,   1055
-64,    -97,   1055
-64,    -97,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -97,   1071
-64,    -97,   1055
-64,    -97,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-64,    -81,   1055
-80,    -97,   1055
-80,    -81,   1055
-80,    -81,   1055
-96,    -81,   1055
-96,    -81,   1055
-96,    -81,   1055
-96,    -97,   1039
-112,    -97,   1039
-112,    -97,   1039
-112,    -97,   1055
-96,    -97,   1055
-96,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -97,   1055
-80,    -97,   1055
-80,    -81,   1055
-96,    -81,   1055
-80,    -81,   1055
-80,    -97,   1055
-80,    -97,   1039
-80,    -97,   1039
-64,    -97,   1055
-64,    -97,   1055
-64,    -97,   1055
-64,    -97,   1055
-80,    -81,   1055
-96,    -81,   1055
-96,    -81,   1055
-96,    -81,   1055
-96,    -81,   1039
-96,    -97,   1039
-96,    -97,   1055
-80,    -97,   1055
-80,    -97,   1055
-80,    -97,   1055
-64,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-80,    -65,   1055
-80,    -81,   1071
-80,    -81,   1055
-80,    -81,   1055
-80,    -81,   1055
-64,    -97,   1055
-48,    -97,   1039
-48,    -97,   1055
-64,    -97,   1039
-64,    -81,   1055
-64,    -81,   1055
