-112,   1055,    -97
-112,   1055,    -97
-96,   1055,    -97
-80,   1055,    -97
-80,   1055,    -97
-96,   1039,    -97
-96,   1055,   -113
-80,   1055,    -97
-80,   1055,    -97
-80,   1055,    -97
-64,   1071,    -97
-64,   1055,    -97
-64,   1055,    -97
-48,   1055,    -97
-64,   1055,    -97
-64,   1055,    -97
-80,   1055,    -97
-80,   1055,    -81
-64,   1055,    -97
-80,   1055,    -97
-112,   1055,    -97
-112,   1055,    -81
-128,   1039,    -81
-112,   1039,    -81
-112,   1055,    -97
-96,   1055,    -97
-80,   1055,    -97
-80,   1055,    -97
-64,   1055,    -97
-64,   1055,    -97
-64,   1055,    -97
-80,   1055,    -97
-64,   1039,    -81
-80,   1055,    -97
-80,   1055,    -81
-80,   1055,    -81
-96,   1055,    -81
-80,   1055,    -97
-80,   1055,    -97
-80,   1055,    -97
-80,   1055,    -97
-80,   1055,    -97
-80,   1055,    -97
-80,   1055,    -97
-80,   1055,    -81
-80,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-80,   1071,    -81
-80,   1055,    -65
-96,   1055,    -65
-112,   1055,    -65
-112,   1055,    -65
-128,   1039,    -81
-112,   1055,    -81
-112,   1055,    -97
-112,   1055,    -97
-96,   1039,    -81
-96,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1071,    -81
-80,   1071,    -81
-80,   1055,    -65
-64,   1039,    -65
-64,   1055,    -81
-64,   1055,    -97
-64,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-96,   1055,    -81
-112,   1055,    -65
-128,   1055,    -65
-128,   1055,    -65
-112,   1055,    -81
-96,   1055,    -81
-80,   1055,    -81
-80,   1039,    -65
-80,   1071,    -81
-80,   1071,    -81
-80,   1039,    -81
-80,   1055,    -65
-80,   1055,    -81
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -81
-80,   1039,    -81
-64,   1055,    -97
-80,   1055,    -81
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-96,   1055,    -65
-96,   1055,    -65
-112,   1039,    -65
-128,   1055,    -65
-128,   1055,    -65
-112,   1055,    -81
-96,   1055,    -81
-96,   1055,    -65
-80,   1039,    -65
-80,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-64,   1055,    -65
-48,   1055,    -65
-32,   1039,    -65
-48,   1055,    -65
-64,   1055,    -65
-80,   1055,    -49
-80,   1055,    -65
-80,   1039,    -49
-80,   1055,    -49
-112,   1055,    -65
-128,   1055,    -49
-128,   1039,    -49
-112,   1055,    -65
-96,   1055,    -81
-80,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -81
-48,   1055,    -81
-48,   1055,    -65
-48,   1055,    -81
-64,   1055,    -65
-64,   1071,    -65
-64,   1055,    -65
-80,   1055,    -65
-80,   1071,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -65
-48,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-64,   1071,    -65
-48,   1055,    -65
-48,   1039,    -81
-48,   1055,    -81
-64,   1039,    -81
-80,   1055,    -81
-112,   1055,    -81
-112,   1055,    -65
-96,   1055,    -65
-80,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -81
-64,   1055,    -81
-48,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1071,    -65
-80,   1055,    -65
-80,   1055,    -65
-96,   1055,    -65
-96,   1055,    -49
-96,   1055,    -49
-112,   1055,    -49
-112,   1055,    -49
-112,   1055,    -65
-112,   1055,    -81
-112,   1055,    -81
-112,   1055,    -81
-96,   1055,    -81
-80,   1055,    -81
-64,   1071,    -81
-64,   1055,    -81
-64,   1055,    -81
-80,   1055,    -97
-80,   1055,    -97
-80,   1055,    -97
-80,   1055,    -81
-64,   1055,    -65
-64,   1055,    -65
-80,   1055,    -81
-80,   1055,    -97
-80,   1055,    -97
-64,   1055,    -97
-64,   1055,    -97
-80,   1055,    -97
-80,   1055,    -97
-80,   1055,    -81
-80,   1055,    -81
-64,   1055,    -81
-80,   1055,    -81
-80,   1055,    -97
-80,   1055,    -97
-80,   1039,    -81
-80,   1055,    -81
-64,   1055,    -81
-80,   1039,    -81
-96,   1055,    -81
-112,   1055,    -81
-96,   1071,    -81
-96,   1055,    -81
-80,   1055,    -81
-80,   1039,    -81
-64,   1055,    -81
-64,   1055,    -97
-64,   1055,    -81
-64,   1071,    -81
-48,   1071,    -65
-32,   1055,    -65
-32,   1055,    -81
-48,   1055,    -81
-80,   1055,    -81
-112,   1055,    -65
-128,   1055,    -49
-112,   1055,    -49
-96,   1055,    -49
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-80,   1055,    -65
-80,   1071,    -49
-80,   1055,    -65
-80,   1055,    -65
-64,   1039,    -65
-64,   1055,    -65
-64,   1055,    -81
-64,   1055,    -65
-64,   1055,    -65
-64,   1071,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -49
-80,   1071,    -49
-80,   1055,    -65
-80,   1055,    -49
-80,   1055,    -49
-80,   1055,    -49
-80,   1055,    -49
-80,   1071,    -81
-64,   1055,    -65
-64,   1055,    -65
-48,   1055,    -81
-64,   1039,    -81
-64,   1039,    -81
-48,   1055,    -81
-48,   1055,    -81
-48,   1055,    -65
-48,   1055,    -81
-48,   1071,    -81
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-80,   1071,    -65
-96,   1055,    -65
-96,   1055,    -65
-96,   1055,    -65
-96,   1039,    -65
-80,   1055,    -65
-64,   1071,    -81
-48,   1071,    -81
-64,   1039,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-64,   1055,    -81
-64,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-112,   1055,    -65
-112,   1055,    -49
-96,   1055,    -65
-80,   1055,    -81
-96,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -81
-80,   1055,    -65
-64,   1055,    -81
-64,   1055,    -65
-80,   1039,    -65
-80,   1055,    -65
-64,   1039,    -65
-64,   1055,    -65
-64,   1055,    -81
-80,   1071,    -81
-96,   1055,    -65
-96,   1055,    -65
-96,   1055,    -65
-96,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-48,   1055,    -81
-32,   1055,    -81
-48,   1055,    -81
-48,   1071,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1071,    -81
-64,   1071,    -81
-64,   1055,    -81
-48,   1055,    -81
-48,   1055,    -81
-48,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-48,   1055,    -81
-48,   1039,    -81
-64,   1055,    -81
-80,   1055,    -81
-80,   1071,    -81
-96,   1071,    -81
-80,   1055,    -65
-96,   1055,    -65
-112,   1055,    -65
-96,   1055,    -65
-64,   1055,    -81
-64,   1055,    -65
-64,   1039,    -65
-80,   1055,    -65
-80,   1071,    -81
-80,   1055,    -81
-64,   1055,    -97
-48,   1055,    -97
-48,   1055,    -81
-48,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-80,   1055,    -81
-96,   1055,    -81
-112,   1055,    -81
-96,   1039,    -65
-96,   1055,    -65
-80,   1055,    -65
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-48,   1055,    -81
-48,   1055,    -81
-48,   1055,    -81
-48,   1055,    -81
-64,   1055,    -81
-64,   1071,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1071,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-80,   1055,    -81
-80,   1055,    -65
-80,   1055,    -81
-80,   1055,    -81
-96,   1055,    -81
-96,   1055,    -81
-96,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1039,    -81
-80,   1055,    -81
-80,   1055,    -81
-64,   1055,    -65
-64,   1071,    -65
-64,   1071,    -81
-64,   1055,    -81
-48,   1055,    -81
-48,   1055,    -81
-48,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -65
-80,   1055,    -65
-96,   1055,    -65
-96,   1055,    -65
-96,   1055,    -65
-80,   1055,    -65
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -65
-80,   1055,    -81
-80,   1055,    -65
-48,   1039,    -65
-48,   1055,    -65
-64,   1055,    -81
-80,   1039,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -97
-64,   1039,    -97
-48,   1055,    -97
-64,   1055,    -97
-64,   1071,    -97
-48,   1055,    -81
-48,   1055,    -81
-48,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-80,   1055,    -65
-80,   1055,    -81
-96,   1055,    -97
-96,   1055,    -81
-96,   1055,    -65
-96,   1055,    -81
-80,   1071,    -81
-64,   1055,    -81
-48,   1055,    -81
-64,   1055,    -81
-48,   1055,    -97
-80,   1039,    -81
-96,   1055,    -65
-96,   1055,    -65
-96,   1055,    -81
-80,   1055,    -97
-64,   1055,    -97
-64,   1055,    -97
-64,   1055,    -97
-48,   1055,    -97
-48,   1055,    -81
-48,   1055,    -81
-64,   1071,    -65
-96,   1055,    -49
-112,   1055,    -49
-112,   1055,    -65
-96,   1055,    -65
-80,   1055,    -81
-48,   1055,    -97
-16,   1087,    -81
-32,   1039,    -97
-64,   1055,    -81
-96,   1071,    -65
-96,   1055,    -81
-80,   1055,    -81
-64,   1055,    -81
-64,   1071,    -65
-80,   1055,    -65
-80,   1055,    -65
-64,   1055,    -81
-48,   1071,    -97
-32,   1055,    -97
-48,   1055,    -81
-48,   1055,    -81
-64,   1071,    -97
-64,   1055,    -81
-64,   1055,    -81
-80,   1055,    -81
-96,   1055,    -81
-96,   1055,    -81
-96,   1039,    -81
-96,   1055,    -81
-96,   1055,    -81
-96,   1055,    -81
-96,   1055,    -97
-96,   1055,    -97
-96,   1055,    -97
-96,   1039,    -97
-80,   1039,    -97
-64,   1039,    -97
-48,   1039,   -113
-64,   1055,    -97
-64,   1055,    -81
-80,   1055,    -97
-80,   1055,    -81
-80,   1055,    -81
-64,   1055,    -81
-64,   1055,    -97
-48,   1055,    -97
-48,   1055,    -97
-48,   1055,    -81
-48,   1055,    -97
-48,   1055,    -97
-64,   1071,    -97
-80,   1055,    -81
-96,   1039,    -65
-112,   1055,    -65
-96,   1055,    -81
-80,   1055,    -97
-80,   1055,   -113
-64,   1039,    -97
-64,   1055,    -97
-64,   1055,    -97
-64,   1055,    -97
-80,   1055,    -81
-80,   1055,    -81
-80,   1039,    -81
-64,   1039,    -97
-64,   1039,   -113
-48,   1055,    -97
-48,   1055,    -81
-64,   1071,    -81
-48,   1071,    -81
-48,   1055,    -81
-48,   1055,    -97
-48,   1039,   -113
-48,   1039,   -113
-48,   1055,    -97
-48,   1055,    -81
-32,   1071,    -81
-32,   1071,    -81
-32,   1055,    -97
-32,   1039,    -97
-48,   1055,    -97
-64,   1055,    -81
-64,   1055,    -65
-96,   1055,    -49
-112,   1055,    -65
-96,   1039,    -81
-112,   1055,    -65
-128,   1039,    -81
-128,   1039,    -97
-112,   1055,    -97
-80,   1071,   -113
-64,   1055,    -97
-80,   1039,    -97
-96,   1055,    -81
-96,   1055,    -81
-96,   1039,    -97
-80,   1055,    -97
-80,   1055,    -97
-80,   1055,    -97
-96,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -97
-64,   1055,    -97
-64,   1039,    -97
-80,   1039,   -113
-96,   1055,   -113
-112,   1055,    -97
-112,   1055,    -81
-96,   1055,    -65
-80,   1055,    -81
-64,   1055,    -97
-64,   1055,   -113
-64,   1071,   -113
-64,   1055,   -113
-80,   1055,    -97
-80,   1055,    -81
-80,   1055,    -97
-80,   1039,    -97
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1071,    -97
-48,   1055,   -113
-48,   1055,   -113
-48,   1039,    -97
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -97
-80,   1039,    -97
-80,   1055,   -113
-80,   1055,   -113
-80,   1055,    -97
-80,   1055,    -81
-96,   1055,    -81
-112,   1055,    -81
-96,   1055,    -81
-96,   1055,    -97
-96,   1071,    -97
-96,   1055,    -81
-96,   1055,    -81
-96,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-64,   1055,    -97
-48,   1055,    -97
-48,   1055,    -97
-48,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-80,   1055,    -81
-112,   1055,    -65
-128,   1039,    -65
-128,   1055,    -65
-112,   1055,    -65
-96,   1055,    -81
-80,   1055,    -97
-80,   1055,    -97
-64,   1055,    -97
-64,   1055,    -81
-64,   1055,    -65
-80,   1055,    -81
-64,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -81
-64,   1055,    -65
-64,   1055,    -81
-48,   1055,    -81
-48,   1071,    -81
-48,   1055,    -81
-64,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -65
-80,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-80,   1039,    -65
-96,   1055,    -81
-112,   1055,    -81
-80,   1039,    -81
-96,   1055,    -65
-96,   1055,    -65
-96,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-96,   1039,    -81
-96,   1055,    -65
-80,   1055,    -65
-64,   1055,    -81
-48,   1055,    -81
-32,   1055,    -81
-48,   1055,    -65
-32,   1055,    -65
-48,   1055,    -65
-48,   1055,    -81
-64,   1055,    -81
-96,   1055,    -65
-112,   1055,    -49
-112,   1055,    -49
-80,   1055,    -65
-64,   1055,    -81
-48,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-48,   1055,    -65
-48,   1055,    -65
-64,   1055,    -65
-80,   1055,    -65
-80,   1071,    -65
-80,   1055,    -65
-80,   1055,    -65
-64,   1071,    -81
-64,   1055,    -81
-48,   1039,    -81
-48,   1055,    -97
-48,   1055,    -97
-64,   1055,    -81
-80,   1071,    -81
-80,   1055,    -65
-64,   1055,    -65
-64,   1055,    -65
-64,   1055,    -97
-48,   1039,   -113
-48,   1055,    -97
-48,   1055,    -97
-64,   1055,    -97
-64,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-80,   1071,    -97
-80,   1055,    -97
-64,   1039,    -97
-48,   1055,    -97
-48,   1055,    -97
-48,   1055,    -97
-48,   1055,    -81
-48,   1071,    -65
-32,   1071,    -81
-32,   1071,    -81
-64,   1055,    -81
-80,   1055,    -65
-96,   1055,    -65
-96,   1055,    -81
-80,   1055,    -97
-64,   1055,    -97
-48,   1055,    -97
-48,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-80,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-48,   1055,    -81
-48,   1055,    -81
-48,   1055,    -81
-48,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -97
-48,   1055,    -97
-32,   1055,    -97
-48,   1055,    -97
-48,   1055,    -97
-48,   1055,    -97
-64,   1055,    -97
-64,   1055,    -97
-48,   1071,    -81
-48,   1071,    -81
-48,   1055,    -81
-48,   1071,    -81
-64,   1039,    -97
-80,   1039,    -97
-96,   1055,    -65
-112,   1039,    -81
-128,   1055,    -81
-112,   1055,    -97
-112,   1055,    -97
-112,   1055,    -97
-96,   1039,    -97
-80,   1039,    -97
-80,   1039,    -97
-64,   1039,    -97
-80,   1039,    -97
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-64,   1055,    -81
-80,   1055,    -97
-64,   1055,    -97
-64,   1055,    -81
-64,   1055,    -97
-64,   1055,    -97
-64,   1055,    -81
-64,   1055,    -81
-64,   1071,    -97
-64,   1055,    -97
-64,   1055,    -97
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-64,   1055,    -81
-80,   1055,    -97
-80,   1055,    -81
-80,   1055,    -81
-96,   1055,    -81
-96,   1055,    -81
-96,   1055,    -81
-96,   1039,    -97
-112,   1039,    -97
-112,   1039,    -97
-112,   1055,    -97
-96,   1055,    -97
-96,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -97
-80,   1055,    -97
-80,   1055,    -81
-96,   1055,    -81
-80,   1055,    -81
-80,   1055,    -97
-80,   1039,    -97
-80,   1039,    -97
-64,   1055,    -97
-64,   1055,    -97
-64,   1055,    -97
-64,   1055,    -97
-80,   1055,    -81
-96,   1055,    -81
-96,   1055,    -81
-96,   1055,    -81
-96,   1039,    -81
-96,   1039,    -97
-96,   1055,    -97
-80,   1055,    -97
-80,   1055,    -97
-80,   1055,    -97
-64,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -65
-80,   1071,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -81
-64,   1055,    -97
-48,   1039,    -97
-48,   1055,    -97
-64,   1039,    -97
-64,   1055,    -81
-64,   1055,    -81
